lfd.Nr.;Gruppe;Platz;Matrikelnummer;Abschlussziel;SPO-Version;Studien-ID;Studium;Fachsemester;Anmeldedatum;Kennzahl
5;BP Chirurgie (Teil 1) Gruppe 01;fix;7381103;Staatsexamen;08 107 Humanmedizin (HG-NRW/20132 Studium mit staatlicher Prüfung laufend);[1110 08 107];Humanmedizin (HG-NRW) - Staatsexamen;8;31.08.2022,08:00;7,97792E+13
1;BP Chirurgie (Teil 1) Gruppe 02;fix;7406812;Erasmus - Abschluss im Ausland;A1 503 Kurzzeitstudium Erasmus Medizinische Fakultät (HG-NRW/20182 Kurzzeitstudium laufend);[1110 A1 503];Kurzzeit Erasmus (Med.-Fak.) (HG-NRW) - Erasmus - Abschluss im Ausland;1;19.09.2022,10:06;7,97791E+13
1;BP Chirurgie (Teil 1) Gruppe 03;fix;7381103;Staatsexamen;08 107 Humanmedizin (HG-NRW/20132 Studium mit staatlicher Prüfung laufend);[1110 08 107];Humanmedizin (HG-NRW) - Staatsexamen;10;10.11.2022,10:10;7,97789E+13
2;BP Chirurgie (Teil 1) Gruppe 04;fix;7347687;Staatsexamen;08 107 Humanmedizin (HG-NRW/20132 Studium mit staatlicher Prüfung laufend);[1110 08 107];Humanmedizin (HG-NRW) - Staatsexamen;10;19.09.2022,09:56;7,97791E+13
3;BP Chirurgie (Teil 1) Gruppe 05;fix;7406321;Erasmus - Abschluss im Ausland;Erasmus - Abschluss im AuslandA1 503 Kurzzeitstudium Erasmus Medizinische Fakultät (HG-NRW/20182 Kurzzeitstudium laufend);[1110 A1 503];Kurzzeit Erasmus (Med.-Fak.) (HG-NRW) - Erasmus - Abschluss im Ausland;1;19.09.2022,09:58;7,97791E+13
1;BP Chirurgie (Teil 1) Gruppe 06;fix;7381103;Erasmus - Abschluss im Ausland;Erasmus - Abschluss im AuslandA1 503 Kurzzeitstudium Erasmus Medizinische Fakultät (HG-NRW/20182 Kurzzeitstudium laufend);[1110 A1 503];Kurzzeit Erasmus (Med.-Fak.) (HG-NRW) - Erasmus - Abschluss im Ausland;1;19.09.2022,10:07;7,97791E+13
2;BP Chirurgie (Teil 1) Gruppe 07;fix;7346291;Staatsexamen;08 107 Humanmedizin (HG-NRW/20132 Studium mit staatlicher Prüfung laufend);[1110 08 107];Humanmedizin (HG-NRW) - Staatsexamen;10;24.08.2022,13:35;7,97792E+13
3;BP Chirurgie (Teil 1) Gruppe 08;fix;7381103;Staatsexamen;08 107 Humanmedizin (HG-NRW/20132 Studium mit staatlicher Prüfung laufend);[1110 08 107];Humanmedizin (HG-NRW) - Staatsexamen;11;31.08.2022,08:00;7,97792E+13
1;BP Chirurgie (Teil 1) Gruppe 09;fix;7361379;Staatsexamen;08 107 Humanmedizin (HG-NRW/20132 Studium mit staatlicher Prüfung laufend);[1110 08 107];Humanmedizin (HG-NRW) - Staatsexamen;8;31.08.2022,08:01;7,97792E+13
1;BP Chirurgie (Teil 1) Gruppe 10;fix;7317376;Staatsexamen;08 107 Humanmedizin (HG-NRW/20132 Studium mit staatlicher Prüfung laufend);[1110 08 107];Humanmedizin (HG-NRW) - Staatsexamen;10;20.09.2022,09:40;7,97791E+13
6;BP Chirurgie (Teil 1) Gruppe 11;fix;7361802;Staatsexamen;08 107 Humanmedizin (HG-NRW/20132 Studium mit staatlicher Prüfung laufend);[1110 08 107];Humanmedizin (HG-NRW) - Staatsexamen;8;31.08.2022,13:40;7,97792E+13
2;BP Chirurgie (Teil 1) Gruppe 12;fix;7381103;Staatsexamen;08 107 Humanmedizin (HG-NRW/20132 Studium mit staatlicher Prüfung laufend);[1110 08 107];Humanmedizin (HG-NRW) - Staatsexamen;22;31.08.2022,08:53;7,97792E+13
3;BP Chirurgie (Teil 1) Gruppe 13;fix;7391897;Staatsexamen;08 107 Humanmedizin (HG-NRW/20132 Studium mit staatlicher Prüfung laufend);[1110 08 107];Humanmedizin (HG-NRW) - Staatsexamen;9;31.08.2022,09:04;7,97792E+13
4;BP Chirurgie (Teil 1) Gruppe 14;fix;7357992;Staatsexamen;08 107 Humanmedizin (HG-NRW/20132 Studium mit staatlicher Prüfung laufend);[1110 08 107];Humanmedizin (HG-NRW) - Staatsexamen;9;31.08.2022,15:13;7,97792E+13
2;BP Chirurgie (Teil 1) Gruppe 15;fix;7405982;Erasmus - Abschluss im Ausland;A1 503 Kurzzeitstudium Erasmus Medizinische Fakultät (HG-NRW/20182 Kurzzeitstudium laufend);[1110 A1 503];Kurzzeit Erasmus (Med.-Fak.) (HG-NRW) - Erasmus - Abschluss im Ausland;1;19.09.2022,10:05;7,97791E+13