WOCHENTAG;DATUM;VON;BIS;DAUER_IN_MINUTEN;LV_NUMMER;TITEL;LV_ART;LV_GRUPPE;ORT;EREIGNIS_TYP;TERMIN_TYP;VORTRAGENDER_KONTAKTPERSON;ANMERKUNG;INTERNE_BEMERKUNG
MO;15.05.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 01;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;Praktikum;
MO;15.05.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 02;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;Seminar;
MO;15.05.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 04;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
MO;15.05.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 03;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
DI;16.05.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 02;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
DI;16.05.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 04;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
DI;16.05.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 01;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
DI;16.05.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 03;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
MI;17.05.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 04;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
MI;17.05.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 03;siehe Praktikumsheft;Abhaltung;fix;Michelle Binder;;
MI;17.05.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 01;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
MI;17.05.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 02;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
FR;19.05.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 02;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
FR;19.05.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 01;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
FR;19.05.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 03;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
FR;19.05.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 04;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
MO;22.05.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 08;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
MO;22.05.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 06;siehe Praktikumsheft;Abhaltung;fix;Lukas S;;
MO;22.05.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 05;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
MO;22.05.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 07;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
DI;23.05.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 05;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
DI;23.05.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 07;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
DI;23.05.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 06;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
DI;23.05.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 08;siehe Praktikumsheft;Abhaltung;fix;Max Mustermann;;
MI;24.05.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 05;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
MI;24.05.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 07;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
MI;24.05.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 08;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
MI;24.05.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 06;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
DO;25.05.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 06;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
DO;25.05.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 08;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
DO;25.05.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 07;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
DO;25.05.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 05;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
FR;26.05.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 08;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
FR;26.05.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 05;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
FR;26.05.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 07;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
FR;26.05.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 06;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
DI;30.05.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 11;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
DI;30.05.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 12;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
DI;30.05.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 09;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
DI;30.05.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 10;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
MI;31.05.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 09;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
MI;31.05.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 10;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
MI;31.05.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 11;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
MI;31.05.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 12;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
DO;01.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 11;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
DO;01.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 09;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
DO;01.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 12;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
DO;01.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 10;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
FR;02.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 09;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
FR;02.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 11;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
FR;02.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 10;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
FR;02.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 12;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
MO;05.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 14;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
MO;05.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 13;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
MO;05.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 15;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
MO;05.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 16;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
DI;06.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 16;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
DI;06.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 15;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
DI;06.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 14;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
DI;06.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 13;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
MI;07.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 15;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
MI;07.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 16;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
MI;07.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 13;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
MI;07.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 14;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
FR;09.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 15;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
FR;09.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 14;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
FR;09.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 16;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
FR;09.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 13;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
MO;12.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 18;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
MO;12.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 19;siehe Praktikumsheft;Abhaltung;fix;Marc Peter;;
MO;12.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 17;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
MO;12.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 20;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
DI;13.06.23;09:15;15:00;345;150210004;Blockpraktikum Chirurgie (Teil 1);PR;BP Chirurgie (Teil 1) Gruppe 19;siehe Praktikumsheft;Abhaltung;fix;Datta Rabi Raj;;
